Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf
2025-04-15 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,919.8738723686932,923.3027267044474,901.9842608717288,908.4940795898438,12633610,0.0,,0.0246493816589914,0.0174119285487998,849.0123583984375,736.859154663086,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.020505136168111553,-0.014715229487792771,2025-04-15 00:00:00+05:30,0.6146389443541262,0.6415499861897489,0.0056067151649775325,873.362646484375,0.05236693035783069,0.0017733789268130472,0.0,0.0,1.0
2025-04-16 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,909.3389010517598,911.5254212506244,890.9026747124733,900.095947265625,7198220,0.0,,-0.0092440143671714,0.0174746815603378,851.3078942871093,737.8024838256836,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.005471215120621373,0.0017791283768520232,2025-04-16 00:00:00+05:30,0.5834300524580047,0.6569320345148107,0.0052489007443686005,876.5233947753907,0.051577935809699965,0.0008075576694182368,0.0,0.0,1.0
2025-04-17 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,898.4560458944406,913.3640555055208,889.7100257214428,910.6309204101562,11415130,0.0,,0.0117042779456291,0.0172152286919431,853.8470263671875,738.7942391967773,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.009925149568777077,-0.0008861898200017513,2025-04-17 00:00:00+05:30,0.6084510474244034,0.6768123793514729,0.005409963918400793,879.4162963867187,0.05208696583368009,0.002247665305936847,0.0,0.0,1.0
2025-04-21 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,911.3763392226596,925.78741546991,908.5438416039184,921.662841796875,7824150,0.0,,0.0121145912569604,0.0173011778744794,856.3782067871093,739.8665969848632,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.013000781076962151,0.0005755923671403307,2025-04-21 00:00:00+05:30,0.6332950339686365,0.6990115398567205,0.005719523363202917,882.8607940673828,0.052587366397083196,0.0009714762826071188,0.0,0.0,1.0
2025-04-22 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,923.7996428449732,933.53953012096,917.3395054824208,920.3707885742188,11293580,0.0,,-0.0014018718820618,0.0170354648088321,858.0373681640625,740.8523889160156,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0019774642492021307,-0.0033154717012417595,2025-04-22 00:00:00+05:30,0.6279088718451972,0.7058034171315167,0.006089998960395477,885.4890747070312,0.052317640693540335,0.0020458338537390876,0.0,0.0,1.0
2025-04-23 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,922.5076876550556,929.1168691450222,909.3886264850682,926.58251953125,10818710,0.0,,0.0067491613533867,0.0169173564238009,859.7222717285156,741.9244735717773,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.01006463305462846,-0.003119122205404129,2025-04-23 00:00:00+05:30,0.6426023673328604,0.7119046574148757,0.0064046848728304155,888.6860961914062,0.05251000984219988,0.0013577497861927037,0.0,0.0,1.0
2025-04-24 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,956.1003887587163,960.0758581506444,921.61317965157,924.39599609375,18496710,0.0,,-0.0023597719484349,0.0160221123045624,861.2956628417969,742.9393115234375,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0007593502569692284,-0.009978943536530092,2025-04-24 00:00:00+05:30,0.632460451238588,0.7064835147803992,0.006787197386698011,890.5987945556641,0.0522322006954694,0.002423231490977436,0.0,0.0,1.0
2025-04-25 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,925.340181044901,928.7193542881377,893.486744714233,905.6119384765624,10893540,0.0,,-0.020320358046296,0.0162361386034967,862.497646484375,743.9356387329102,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.010341414509765907,-0.01219150337959493,2025-04-25 00:00:00+05:30,0.5510967191548913,0.6730147049959899,0.00680583205191693,890.7078704833984,0.050976648959947336,0.0008347384932183344,0.0,0.0,1.0
2025-04-28 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,902.4315563508616,906.9039594385034,894.5302987638576,903.7235717773438,9946560,0.0,,-0.0020851830889015,0.0162326368149718,863.7275573730469,744.9071441650391,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.01010632029069343,0.0022311616338031733,2025-04-28 00:00:00+05:30,0.5434434881565362,0.6449761370060253,0.006824010955297888,890.8358306884766,0.05084255939870668,0.0012941355589841026,0.0,0.0,1.0
2025-04-29 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,907.400893114908,908.9910566150634,890.5051481171497,903.7235717773438,11768180,0.0,,0.0,0.0153513666165538,865.3300695800781,745.8984027099609,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0022311616338031733,-0.049048128990172114,2025-04-29 00:00:00+05:30,0.5434434881565362,0.6241818856310364,0.006829981922262861,891.963623046875,0.0507666508467279,0.0016769197973654235,0.0,0.0,1.0
2025-04-30 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,878.5787472966435,883.3492984982109,850.3528899743571,858.15478515625,39690570,0.0,,-0.0504233684327544,0.0188380549127793,866.2112329101562,746.6768246459961,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0013752394425822813,0.031619183653717894,2025-04-30 00:00:00+05:30,0.38781294777594116,0.5515164975996116,0.007179575004649339,890.1281982421875,0.0478606837052103,0.004780286536468588,0.0,0.0,1.0
2025-05-02 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,852.2909530058361,886.0327624284678,851.3467668699565,881.4112548828125,18933030,0.0,,0.0271005535700974,0.01987838593282,867.5121044921875,747.578038635254,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.004518630083620498,-0.00043757720912490465,2025-05-02 00:00:00+05:30,0.46545170479097253,0.5372479808765258,0.007204882217198689,889.7450653076172,0.04943210432988112,0.0006760964931997895,0.0,0.0,1.0
2025-05-05 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,882.3057617507878,897.7603872927656,881.1627900057229,887.7223510742188,8930610,0.0,,0.0071602173859752,0.0188492874390273,868.551689453125,748.5628121948242,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.007597794595100104,-0.011152866619308126,2025-05-05 00:00:00+05:30,0.4845590070036173,0.539166159774026,0.006990274511740262,890.9068969726562,0.049774872517437216,0.0006685546245271982,0.0,0.0,1.0
2025-05-06 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,885.6351674724266,891.8965802788989,869.6339274712942,874.3547973632812,12040870,0.0,,-0.0150582597078485,0.0191868068852208,869.3571203613282,749.4539135742187,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.003905393088540373,0.02098299727971458,2025-05-06 00:00:00+05:30,0.4445913431098142,0.5265105328221606,0.006796686231397497,891.5442169189453,0.04884540027067146,0.0019109645895062323,0.0,0.0,1.0
2025-05-07 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,869.633928985005,894.232145833438,866.9504750148244,893.138916015625,11635570,0.0,,0.0214834054882404,0.0195768721094434,870.4700537109375,750.409393005371,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0005004082085258198,-0.008801327583675292,2025-05-07 00:00:00+05:30,0.5014748808720139,0.5462355857076145,0.006292621008437413,893.49169921875,0.04996304312909455,0.0013696376690934655,0.0,0.0,1.0
2025-05-08 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,892.1947079369587,901.8849143356404,872.1185758813663,877.8333129882812,12018090,0.0,,-0.0171368672363124,0.0198271792437052,871.1987561035156,751.2906552124024,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.008335539652637109,-0.013973221176813967,2025-05-08 00:00:00+05:30,0.456362537678215,0.5423916939589012,0.006118265926692411,894.0564636230469,0.048912565759064656,0.0014639413737174433,0.0,0.0,1.0
2025-05-09 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,860.8648380276228,873.9021887339279,856.3863504309473,859.9691162109375,12151340,1.2,,-0.020350329057952,0.0199850551514789,871.6227514648438,752.0573025512696,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.006377107881138033,0.009192018197411694,2025-05-09 00:00:00+05:30,0.4092119556445061,0.5209666772271011,0.005881871843889526,894.4776428222656,0.047703294813915845,0.0014330608016980945,0.0,0.0,1.0
2025-05-12 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,880.6697141980056,898.683161916931,878.3309120482104,897.5386352539062,10638220,0.0,,0.0436870561218543,0.0212598809243147,872.877646484375,753.1001025390625,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.034495037924442605,0.012181284801284381,2025-05-12 00:00:00+05:30,0.512861084303298,0.559906010635743,0.005754874866866403,895.5138458251953,0.050120216176450634,0.0012408540163217124,0.0,0.0,1.0
2025-05-13 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,896.0956196341344,911.9693213122264,894.8017857507431,899.87744140625,13363000,0.0,,0.0026057999739277,0.0210967747167,874.1847839355469,754.1784741210937,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.009575484827356682,-0.0020585350268155786,2025-05-13 00:00:00+05:30,0.5185254489502403,0.590336987161558,0.005448012104128493,897.0965881347656,0.05016985592000073,0.0017803725810471634,0.0,0.0,1.0
2025-05-14 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,900.1760232176907,906.6946986887788,896.8918110693861,903.7587890625,7594000,0.0,,0.0043131958616327,0.0206200431410002,875.6525366210938,755.3543453979493,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.006371730888448278,-0.003776937154721523,2025-05-14 00:00:00+05:30,0.5283277785965951,0.6158986561295607,0.00541122694155092,897.9525787353516,0.050369066744780144,0.0008054572974349681,0.0,0.0,1.0
2025-05-15 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,905.5999805101644,917.0947533876722,898.484136910891,914.4573974609376,10385000,0.0,,0.0118379024668024,0.0200428244009296,877.068203125,756.6433169555664,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.015614839621523923,-0.0022491417761649206,2025-05-15 00:00:00+05:30,0.5552111737747347,0.6457288399265456,0.005471599772513816,898.2507446289062,0.051054151788881764,0.0019382589777692033,0.0,0.0,1.0
2025-05-16 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,914.457373373886,924.1607630754636,908.9836663627398,912.3176879882812,6251920,0.0,,-0.0023398678589043,0.0199249346164582,878.0105322265625,757.9014144897461,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-9.072608273937949e-05,0.010589707208731597,2025-05-16 00:00:00+05:30,0.5479275852226649,0.6604457678180075,0.0055397674549098,898.8618316650391,0.05087231844824313,0.0008532627910995382,0.0,0.0,1.0
2025-05-19 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,912.3176982188572,924.5091366985775,912.3176982188572,921.1253662109376,7162740,0.0,,0.0096541789539099,0.0198714326861434,879.4770654296875,759.1329861450196,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0009355282548216961,-0.008525826818885154,2025-05-19 00:00:00+05:30,0.570993677705467,0.6786922299444577,0.005669605132890283,899.3865539550782,0.051416818187760616,0.0016238341517906224,0.0,0.0,1.0
2025-05-20 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,925.3550226969596,926.5492981730328,902.5645339784704,903.5597534179688,8106160,0.0,,-0.0190697308285245,0.0201551422436035,880.3983837890624,760.2654489135742,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.010543904009639345,0.008135993676438184,2025-05-20 00:00:00+05:30,0.5101160913145876,0.6648049044006487,0.005486942626937444,898.4813995361328,0.05032090048793673,0.0016040277625634178,0.0,0.0,1.0
2025-05-21 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,905.649698749448,923.5636488346016,898.5338553904952,915.3530883789062,7321500,0.0,,0.013052080857216,0.0203901049077997,881.6388549804688,761.451337890625,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.004916087180777815,0.0018768955970716074,2025-05-21 00:00:00+05:30,0.5427700051180163,0.6685152330196874,0.005412254205107156,898.2305145263672,0.05111452079489298,0.001280149795755919,0.0,0.0,1.0
2025-05-22 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,915.3530762980172,915.5023835107728,902.7137773116312,909.5310668945312,6159740,0.0,,-0.0063604105981505,0.0203698889072757,883.3338635253906,762.6163903808593,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.008237306195222107,0.0017096052630417996,2025-05-22 00:00:00+05:30,0.5226382576262533,0.6607525024648524,0.005139799563872985,897.3779418945312,0.05078787208452436,0.001192444598394031,0.0,0.0,1.0
2025-05-23 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,909.5310964586228,924.2105836173696,906.7444333524312,919.9310913085938,4251690,0.0,,0.011434490577185,0.0205446025132505,885.0139465332031,763.8509851074218,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0097248853141432,-0.004427336472585995,2025-05-23 00:00:00+05:30,0.5521303321056337,0.6666384954373114,0.005048663025799751,897.1546966552735,0.05148881915066022,0.0009783068775640548,0.0,0.0,1.0
2025-05-26 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,921.0755964137836,929.1866591884672,920.577986691248,922.5186767578124,5476790,0.0,,0.0028128035606862,0.0199863866894278,886.7584033203125,765.1216995239258,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.007240140033272196,-0.004672638915027331,2025-05-26 00:00:00+05:30,0.5594243863053463,0.670843852596264,0.005272464855702039,898.000033569336,0.05160222140767395,0.0018257461493473715,0.0,0.0,1.0
2025-05-27 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,922.5684564101424,924.5588953667984,909.9291568867004,912.7157592773438,7150000,0.0,,-0.0106262536764253,0.0201489726357013,888.4298425292968,766.4071560668946,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.005953614761397969,0.015686263247078693,2025-05-27 00:00:00+05:30,0.5217414454243641,0.6580586129220721,0.005341457760265864,898.4496429443359,0.050926095403531914,0.0018503583708065685,0.0,0.0,1.0
2025-05-28 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,920.0803973123589,925.0067458230632,909.7300905574116,922.3196411132812,6507400,0.0,,0.010522314026375,0.0202670692667858,890.2976342773437,767.7696279907227,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0051639492207036924,-0.010416816684579302,2025-05-28 00:00:00+05:30,0.5512431227972232,0.6597543567698092,0.00554003276032974,899.3794464111328,0.0514958808057496,0.001289963308131709,0.0,0.0,1.0
2025-05-29 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,920.5779851422768,923.5138946489728,911.6210101517032,916.0,7081750,0.0,,-0.0068518990939552,0.0163963453873954,891.7527990722656,769.0514044189454,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.003564917590624102,0.009186967411037023,2025-05-29 00:00:00+05:30,0.5262529066544096,0.6502852827530063,0.004878797537852238,902.2717071533203,0.05088683934915263,0.0015424425045455043,0.0,0.0,1.0
2025-05-30 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,917.0,920.3499755859376,912.0999755859376,918.0499877929688,15041740,4.4,,0.0022379779399221,0.0154176370379266,893.3761791992188,770.3707379150391,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.006948989471114922,-0.005426378281914229,2025-05-30 00:00:00+05:30,0.533084950628868,0.6448568584140191,0.004758680736310408,904.1036437988281,0.05089928771354261,0.0030104636140371108,0.0,0.0,1.0
2025-06-02 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,913.0,916.5,904.0,911.8499755859376,6619630,0.0,,-0.0067534581879755,0.0154934073173475,894.5577209472656,771.6411813354492,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0013270799060612713,-0.008077928993530534,2025-06-02 00:00:00+05:30,0.5071297952223288,0.6318159377770053,0.004647245876315582,905.310025024414,0.0504139209333478,0.0006237514010859446,0.0,0.0,1.0
2025-06-03 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,910.5999755859376,912.7999877929688,897.0,897.9000244140625,9080270,0.0,,-0.0152985157047473,0.0155069716932779,895.460263671875,772.8468692016602,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.007220586711216767,-0.0012857836400004927,2025-06-03 00:00:00+05:30,0.45294052503090987,0.6049187218176085,0.004208588225157809,906.4872863769531,0.04942579555926364,0.001944200019019912,0.0,0.0,1.0
2025-06-04 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,897.5,903.9500122070312,896.4500122070312,898.7000122070312,5544930,0.0,,0.0008909541944726,0.0147725369038911,896.0781604003906,774.1276681518555,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.002176737834473093,-0.008412674158458722,2025-06-04 00:00:00+05:30,0.4562332582206706,0.5894480766087228,0.004148972954419695,906.7653411865234,0.04946003107286261,0.0008655122155204715,0.0,0.0,1.0
2025-06-05 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,7853320,0.0,,-0.0058973937031034,0.0142751798344101,896.6933190917969,775.3852221679688,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0025152804553553224,0.038099560998963194,2025-06-05 00:00:00+05:30,0.43556921630196094,0.5743616581338997,0.003802686285004175,907.5436767578125,0.0490641250521928,0.002007396313751344,0.0,0.0,1.0
2025-06-06 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,894.5,943.4000244140624,887.5999755859375,937.1500244140624,19783860,0.0,,0.0489702247643137,0.0169834798965327,897.7134790039063,776.7957321166992,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.010870663765350506,0.018345579596558435,2025-06-06 00:00:00+05:30,0.5868561409373781,0.6223857554411962,0.002771125566171176,911.4027221679687,0.05165823958038473,0.003570537775814075,0.0,0.0,1.0
2025-06-09 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,955.0,978.7999877929688,940.2999877929688,960.75,23496010,0.0,,0.0251827081802542,0.0151365380062475,898.8598706054687,778.3115951538086,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.006837128583695763,-0.014698605758339967,2025-06-09 00:00:00+05:30,0.6425483855497544,0.6820452010419218,0.003955266581518532,914.5632904052734,0.05297505223876541,0.0016832901590716307,0.0,0.0,1.0
2025-06-10 00:00:00+05:30,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,970.0,970.0,948.5499877929688,949.75,9044040,0.0,,-0.0114493884985688,0.0155028584334502,899.8315832519531,779.719857788086,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0032492172597711677,-0.010192001998723934,2025-06-10 00:00:00+05:30,0.5989609700942042,0.7020857114055769,0.0043742987357867115,917.056918334961,0.052096156130775985,0.0005455621752244291,0.0,0.0,1.0
